Start time UTC,consumption,hour,dayofweek,month,dayofyear,is_weekend,quarter,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10,lag_11,lag_12,lag_13,lag_14,lag_15,lag_16,lag_17,lag_18,lag_19,lag_20,lag_21,lag_22,lag_23,lag_24,rolling_mean_24,rolling_std_24,rolling_mean_168
2021-12-13 22:00:00,10456,22,0,12,347,0,4,10936.0,11187.0,11109.0,11479.0,11612.0,11656.0,11761.0,11863.0,11875.0,11752.0,11701.0,11740.0,11742.0,11800.0,11888.0,11892.0,11748.0,11289.0,10491.0,10130.0,10045.0,10068.0,10301.0,10568.0,11271.708333333334,659.5927913207228,12297.220238095239
2021-12-13 23:00:00,10151,23,0,12,347,0,4,10456.0,10936.0,11187.0,11109.0,11479.0,11612.0,11656.0,11761.0,11863.0,11875.0,11752.0,11701.0,11740.0,11742.0,11800.0,11888.0,11892.0,11748.0,11289.0,10491.0,10130.0,10045.0,10068.0,10301.0,11265.458333333334,669.8220386085698,12284.291666666666
2021-12-14 00:00:00,9928,0,1,12,348,0,4,10151.0,10456.0,10936.0,11187.0,11109.0,11479.0,11612.0,11656.0,11761.0,11863.0,11875.0,11752.0,11701.0,11740.0,11742.0,11800.0,11888.0,11892.0,11748.0,11289.0,10491.0,10130.0,10045.0,10068.0,11259.625,681.216546845124,12270.92857142857
2021-12-14 01:00:00,9800,1,1,12,348,0,4,9928.0,10151.0,10456.0,10936.0,11187.0,11109.0,11479.0,11612.0,11656.0,11761.0,11863.0,11875.0,11752.0,11701.0,11740.0,11742.0,11800.0,11888.0,11892.0,11748.0,11289.0,10491.0,10130.0,10045.0,11249.416666666666,701.7362886729757,12256.922619047618
2021-12-14 02:00:00,9845,2,1,12,348,0,4,9800.0,9928.0,10151.0,10456.0,10936.0,11187.0,11109.0,11479.0,11612.0,11656.0,11761.0,11863.0,11875.0,11752.0,11701.0,11740.0,11742.0,11800.0,11888.0,11892.0,11748.0,11289.0,10491.0,10130.0,11237.541666666666,723.5746395900786,12241.916666666666
2021-12-14 03:00:00,10105,3,1,12,348,0,4,9845.0,9800.0,9928.0,10151.0,10456.0,10936.0,11187.0,11109.0,11479.0,11612.0,11656.0,11761.0,11863.0,11875.0,11752.0,11701.0,11740.0,11742.0,11800.0,11888.0,11892.0,11748.0,11289.0,10491.0,11221.458333333334,744.8666048749341,12226.386904761905
2021-12-14 04:00:00,10812,4,1,12,348,0,4,10105.0,9845.0,9800.0,9928.0,10151.0,10456.0,10936.0,11187.0,11109.0,11479.0,11612.0,11656.0,11761.0,11863.0,11875.0,11752.0,11701.0,11740.0,11742.0,11800.0,11888.0,11892.0,11748.0,11289.0,11201.583333333334,749.3364552644856,12210.619047619048
2021-12-14 05:00:00,11222,5,1,12,348,0,4,10812.0,10105.0,9845.0,9800.0,9928.0,10151.0,10456.0,10936.0,11187.0,11109.0,11479.0,11612.0,11656.0,11761.0,11863.0,11875.0,11752.0,11701.0,11740.0,11742.0,11800.0,11888.0,11892.0,11748.0,11179.666666666666,740.297687870632,12196.654761904761
2021-12-14 06:00:00,11458,6,1,12,348,0,4,11222.0,10812.0,10105.0,9845.0,9800.0,9928.0,10151.0,10456.0,10936.0,11187.0,11109.0,11479.0,11612.0,11656.0,11761.0,11863.0,11875.0,11752.0,11701.0,11740.0,11742.0,11800.0,11888.0,11892.0,11161.583333333334,727.3279815554732,12182.845238095239
2021-12-14 07:00:00,11387,7,1,12,348,0,4,11458.0,11222.0,10812.0,10105.0,9845.0,9800.0,9928.0,10151.0,10456.0,10936.0,11187.0,11109.0,11479.0,11612.0,11656.0,11761.0,11863.0,11875.0,11752.0,11701.0,11740.0,11742.0,11800.0,11888.0,11140.708333333334,712.613406942051,12169.470238095239
2021-12-14 08:00:00,11289,8,1,12,348,0,4,11387.0,11458.0,11222.0,10812.0,10105.0,9845.0,9800.0,9928.0,10151.0,10456.0,10936.0,11187.0,11109.0,11479.0,11612.0,11656.0,11761.0,11863.0,11875.0,11752.0,11701.0,11740.0,11742.0,11800.0,11119.416666666666,699.5730323105404,12155.922619047618
2021-12-14 09:00:00,11291,9,1,12,348,0,4,11289.0,11387.0,11458.0,11222.0,10812.0,10105.0,9845.0,9800.0,9928.0,10151.0,10456.0,10936.0,11187.0,11109.0,11479.0,11612.0,11656.0,11761.0,11863.0,11875.0,11752.0,11701.0,11740.0,11742.0,11100.625,688.0852963113883,12142.285714285714
2021-12-14 10:00:00,11275,10,1,12,348,0,4,11291.0,11289.0,11387.0,11458.0,11222.0,10812.0,10105.0,9845.0,9800.0,9928.0,10151.0,10456.0,10936.0,11187.0,11109.0,11479.0,11612.0,11656.0,11761.0,11863.0,11875.0,11752.0,11701.0,11740.0,11081.25,675.7349782788328,12128.880952380952
2021-12-14 11:00:00,11232,11,1,12,348,0,4,11275.0,11291.0,11289.0,11387.0,11458.0,11222.0,10812.0,10105.0,9845.0,9800.0,9928.0,10151.0,10456.0,10936.0,11187.0,11109.0,11479.0,11612.0,11656.0,11761.0,11863.0,11875.0,11752.0,11701.0,11061.708333333334,663.7076018828092,12115.666666666666
2021-12-14 12:00:00,11251,12,1,12,348,0,4,11232.0,11275.0,11291.0,11289.0,11387.0,11458.0,11222.0,10812.0,10105.0,9845.0,9800.0,9928.0,10151.0,10456.0,10936.0,11187.0,11109.0,11479.0,11612.0,11656.0,11761.0,11863.0,11875.0,11752.0,11040.833333333334,648.7630147251682,12102.291666666666
2021-12-14 13:00:00,11493,13,1,12,348,0,4,11251.0,11232.0,11275.0,11291.0,11289.0,11387.0,11458.0,11222.0,10812.0,10105.0,9845.0,9800.0,9928.0,10151.0,10456.0,10936.0,11187.0,11109.0,11479.0,11612.0,11656.0,11761.0,11863.0,11875.0,11024.916666666666,631.8740185845943,12088.892857142857
2021-12-14 14:00:00,11437,14,1,12,348,0,4,11493.0,11251.0,11232.0,11275.0,11291.0,11289.0,11387.0,11458.0,11222.0,10812.0,10105.0,9845.0,9800.0,9928.0,10151.0,10456.0,10936.0,11187.0,11109.0,11479.0,11612.0,11656.0,11761.0,11863.0,11007.166666666666,613.0095868933148,12074.392857142857
2021-12-14 15:00:00,11443,15,1,12,348,0,4,11437.0,11493.0,11251.0,11232.0,11275.0,11291.0,11289.0,11387.0,11458.0,11222.0,10812.0,10105.0,9845.0,9800.0,9928.0,10151.0,10456.0,10936.0,11187.0,11109.0,11479.0,11612.0,11656.0,11761.0,10993.916666666666,599.2905165179313,12059.916666666666
2021-12-14 16:00:00,11373,16,1,12,348,0,4,11443.0,11437.0,11493.0,11251.0,11232.0,11275.0,11291.0,11289.0,11387.0,11458.0,11222.0,10812.0,10105.0,9845.0,9800.0,9928.0,10151.0,10456.0,10936.0,11187.0,11109.0,11479.0,11612.0,11656.0,10982.125,588.3818127785885,12045.220238095239
2021-12-14 17:00:00,11488,17,1,12,348,0,4,11373.0,11443.0,11437.0,11493.0,11251.0,11232.0,11275.0,11291.0,11289.0,11387.0,11458.0,11222.0,10812.0,10105.0,9845.0,9800.0,9928.0,10151.0,10456.0,10936.0,11187.0,11109.0,11479.0,11612.0,10976.958333333334,583.1313133618451,12031.595238095239
2021-12-14 18:00:00,11390,18,1,12,348,0,4,11488.0,11373.0,11443.0,11437.0,11493.0,11251.0,11232.0,11275.0,11291.0,11289.0,11387.0,11458.0,11222.0,10812.0,10105.0,9845.0,9800.0,9928.0,10151.0,10456.0,10936.0,11187.0,11109.0,11479.0,10973.25,580.0748265075357,12018.291666666666
2021-12-14 19:00:00,10990,19,1,12,348,0,4,11390.0,11488.0,11373.0,11443.0,11437.0,11493.0,11251.0,11232.0,11275.0,11291.0,11289.0,11387.0,11458.0,11222.0,10812.0,10105.0,9845.0,9800.0,9928.0,10151.0,10456.0,10936.0,11187.0,11109.0,10968.291666666666,579.3721848890483,12004.184523809523
2021-12-14 20:00:00,11042,20,1,12,348,0,4,10990.0,11390.0,11488.0,11373.0,11443.0,11437.0,11493.0,11251.0,11232.0,11275.0,11291.0,11289.0,11387.0,11458.0,11222.0,10812.0,10105.0,9845.0,9800.0,9928.0,10151.0,10456.0,10936.0,11187.0,10962.25,577.7460891067818,11989.07142857143
2021-12-14 21:00:00,10728,21,1,12,348,0,4,11042.0,10990.0,11390.0,11488.0,11373.0,11443.0,11437.0,11493.0,11251.0,11232.0,11275.0,11291.0,11289.0,11387.0,11458.0,11222.0,10812.0,10105.0,9845.0,9800.0,9928.0,10151.0,10456.0,10936.0,10953.583333333334,579.7137162026988,11973.220238095239
2021-12-14 22:00:00,10318,22,1,12,348,0,4,10728.0,11042.0,10990.0,11390.0,11488.0,11373.0,11443.0,11437.0,11493.0,11251.0,11232.0,11275.0,11291.0,11289.0,11387.0,11458.0,11222.0,10812.0,10105.0,9845.0,9800.0,9928.0,10151.0,10456.0,10947.833333333334,585.5189943576065,11957.083333333334
2021-12-14 23:00:00,9927,23,1,12,348,0,4,10318.0,10728.0,11042.0,10990.0,11390.0,11488.0,11373.0,11443.0,11437.0,11493.0,11251.0,11232.0,11275.0,11291.0,11289.0,11387.0,11458.0,11222.0,10812.0,10105.0,9845.0,9800.0,9928.0,10151.0,10938.5,600.3699584060153,11940.940476190477
2021-12-15 00:00:00,9791,0,2,12,349,0,4,9927.0,10318.0,10728.0,11042.0,10990.0,11390.0,11488.0,11373.0,11443.0,11437.0,11493.0,11251.0,11232.0,11275.0,11291.0,11289.0,11387.0,11458.0,11222.0,10812.0,10105.0,9845.0,9800.0,9928.0,10932.791666666666,610.9535653860196,11925.202380952382
2021-12-15 01:00:00,9835,1,2,12,349,0,4,9791.0,9927.0,10318.0,10728.0,11042.0,10990.0,11390.0,11488.0,11373.0,11443.0,11437.0,11493.0,11251.0,11232.0,11275.0,11291.0,11289.0,11387.0,11458.0,11222.0,10812.0,10105.0,9845.0,9800.0,10934.25,608.1674719293707,11909.458333333334
2021-12-15 02:00:00,9858,2,2,12,349,0,4,9835.0,9791.0,9927.0,10318.0,10728.0,11042.0,10990.0,11390.0,11488.0,11373.0,11443.0,11437.0,11493.0,11251.0,11232.0,11275.0,11291.0,11289.0,11387.0,11458.0,11222.0,10812.0,10105.0,9845.0,10934.791666666666,607.16010202637,11893.059523809523
2021-12-15 03:00:00,10106,3,2,12,349,0,4,9858.0,9835.0,9791.0,9927.0,10318.0,10728.0,11042.0,10990.0,11390.0,11488.0,11373.0,11443.0,11437.0,11493.0,11251.0,11232.0,11275.0,11291.0,11289.0,11387.0,11458.0,11222.0,10812.0,10105.0,10934.833333333334,607.1007127011443,11877.035714285714
2021-12-15 04:00:00,10898,4,2,12,349,0,4,10106.0,9858.0,9835.0,9791.0,9927.0,10318.0,10728.0,11042.0,10990.0,11390.0,11488.0,11373.0,11443.0,11437.0,11493.0,11251.0,11232.0,11275.0,11291.0,11289.0,11387.0,11458.0,11222.0,10812.0,10938.416666666666,606.5977763879121,11861.672619047618
2021-12-15 05:00:00,11261,5,2,12,349,0,4,10898.0,10106.0,9858.0,9835.0,9791.0,9927.0,10318.0,10728.0,11042.0,10990.0,11390.0,11488.0,11373.0,11443.0,11437.0,11493.0,11251.0,11232.0,11275.0,11291.0,11289.0,11387.0,11458.0,11222.0,10940.041666666666,607.4421410390161,11847.267857142857
2021-12-15 06:00:00,11514,6,2,12,349,0,4,11261.0,10898.0,10106.0,9858.0,9835.0,9791.0,9927.0,10318.0,10728.0,11042.0,10990.0,11390.0,11488.0,11373.0,11443.0,11437.0,11493.0,11251.0,11232.0,11275.0,11291.0,11289.0,11387.0,11458.0,10942.375,609.6218936855768,11832.244047619048
2021-12-15 07:00:00,11501,7,2,12,349,0,4,11514.0,11261.0,10898.0,10106.0,9858.0,9835.0,9791.0,9927.0,10318.0,10728.0,11042.0,10990.0,11390.0,11488.0,11373.0,11443.0,11437.0,11493.0,11251.0,11232.0,11275.0,11291.0,11289.0,11387.0,10947.125,613.667613792117,11817.345238095239
2021-12-15 08:00:00,11391,8,2,12,349,0,4,11501.0,11514.0,11261.0,10898.0,10106.0,9858.0,9835.0,9791.0,9927.0,10318.0,10728.0,11042.0,10990.0,11390.0,11488.0,11373.0,11443.0,11437.0,11493.0,11251.0,11232.0,11275.0,11291.0,11289.0,10951.375,616.4849737228044,11802.214285714286
2021-12-15 09:00:00,11345,9,2,12,349,0,4,11391.0,11501.0,11514.0,11261.0,10898.0,10106.0,9858.0,9835.0,9791.0,9927.0,10318.0,10728.0,11042.0,10990.0,11390.0,11488.0,11373.0,11443.0,11437.0,11493.0,11251.0,11232.0,11275.0,11291.0,10953.625,617.8753787743708,11786.827380952382
2021-12-15 10:00:00,11404,10,2,12,349,0,4,11345.0,11391.0,11501.0,11514.0,11261.0,10898.0,10106.0,9858.0,9835.0,9791.0,9927.0,10318.0,10728.0,11042.0,10990.0,11390.0,11488.0,11373.0,11443.0,11437.0,11493.0,11251.0,11232.0,11275.0,10959.0,621.3439851048752,11772.035714285714
2021-12-15 11:00:00,11356,11,2,12,349,0,4,11404.0,11345.0,11391.0,11501.0,11514.0,11261.0,10898.0,10106.0,9858.0,9835.0,9791.0,9927.0,10318.0,10728.0,11042.0,10990.0,11390.0,11488.0,11373.0,11443.0,11437.0,11493.0,11251.0,11232.0,10964.166666666666,624.2216486686341,11757.327380952382
2021-12-15 12:00:00,11390,12,2,12,349,0,4,11356.0,11404.0,11345.0,11391.0,11501.0,11514.0,11261.0,10898.0,10106.0,9858.0,9835.0,9791.0,9927.0,10318.0,10728.0,11042.0,10990.0,11390.0,11488.0,11373.0,11443.0,11437.0,11493.0,11251.0,10969.958333333334,627.6341692118428,11742.410714285714
2021-12-15 13:00:00,11617,13,2,12,349,0,4,11390.0,11356.0,11404.0,11345.0,11391.0,11501.0,11514.0,11261.0,10898.0,10106.0,9858.0,9835.0,9791.0,9927.0,10318.0,10728.0,11042.0,10990.0,11390.0,11488.0,11373.0,11443.0,11437.0,11493.0,10975.125,632.617633845355,11728.172619047618
2021-12-15 14:00:00,11614,14,2,12,349,0,4,11617.0,11390.0,11356.0,11404.0,11345.0,11391.0,11501.0,11514.0,11261.0,10898.0,10106.0,9858.0,9835.0,9791.0,9927.0,10318.0,10728.0,11042.0,10990.0,11390.0,11488.0,11373.0,11443.0,11437.0,10982.5,639.2333723670477,11713.166666666666
2021-12-15 15:00:00,11666,15,2,12,349,0,4,11614.0,11617.0,11390.0,11356.0,11404.0,11345.0,11391.0,11501.0,11514.0,11261.0,10898.0,10106.0,9858.0,9835.0,9791.0,9927.0,10318.0,10728.0,11042.0,10990.0,11390.0,11488.0,11373.0,11443.0,10991.791666666666,647.7816311586721,11698.232142857143
2021-12-15 16:00:00,11684,16,2,12,349,0,4,11666.0,11614.0,11617.0,11390.0,11356.0,11404.0,11345.0,11391.0,11501.0,11514.0,11261.0,10898.0,10106.0,9858.0,9835.0,9791.0,9927.0,10318.0,10728.0,11042.0,10990.0,11390.0,11488.0,11373.0,11004.75,658.7566186450197,11683.482142857143
2021-12-15 17:00:00,11537,17,2,12,349,0,4,11684.0,11666.0,11614.0,11617.0,11390.0,11356.0,11404.0,11345.0,11391.0,11501.0,11514.0,11261.0,10898.0,10106.0,9858.0,9835.0,9791.0,9927.0,10318.0,10728.0,11042.0,10990.0,11390.0,11488.0,11006.791666666666,660.3933596673107,11667.904761904761
2021-12-15 18:00:00,11300,18,2,12,349,0,4,11537.0,11684.0,11666.0,11614.0,11617.0,11390.0,11356.0,11404.0,11345.0,11391.0,11501.0,11514.0,11261.0,10898.0,10106.0,9858.0,9835.0,9791.0,9927.0,10318.0,10728.0,11042.0,10990.0,11390.0,11003.041666666666,658.3751724917545,11652.267857142857
2021-12-15 19:00:00,10849,19,2,12,349,0,4,11300.0,11537.0,11684.0,11666.0,11614.0,11617.0,11390.0,11356.0,11404.0,11345.0,11391.0,11501.0,11514.0,11261.0,10898.0,10106.0,9858.0,9835.0,9791.0,9927.0,10318.0,10728.0,11042.0,10990.0,10997.166666666666,659.1252877317482,11635.797619047618
2021-12-15 20:00:00,10910,20,2,12,349,0,4,10849.0,11300.0,11537.0,11684.0,11666.0,11614.0,11617.0,11390.0,11356.0,11404.0,11345.0,11391.0,11501.0,11514.0,11261.0,10898.0,10106.0,9858.0,9835.0,9791.0,9927.0,10318.0,10728.0,11042.0,10991.666666666666,659.2856256826834,11619.89880952381
2021-12-15 21:00:00,10676,21,2,12,349,0,4,10910.0,10849.0,11300.0,11537.0,11684.0,11666.0,11614.0,11617.0,11390.0,11356.0,11404.0,11345.0,11391.0,11501.0,11514.0,11261.0,10898.0,10106.0,9858.0,9835.0,9791.0,9927.0,10318.0,10728.0,10989.5,660.2745147153053,11603.440476190477
2021-12-15 22:00:00,10199,22,2,12,349,0,4,10676.0,10910.0,10849.0,11300.0,11537.0,11684.0,11666.0,11614.0,11617.0,11390.0,11356.0,11404.0,11345.0,11391.0,11501.0,11514.0,11261.0,10898.0,10106.0,9858.0,9835.0,9791.0,9927.0,10318.0,10984.541666666666,665.9587387117834,11586.565476190477
2021-12-15 23:00:00,9881,23,2,12,349,0,4,10199.0,10676.0,10910.0,10849.0,11300.0,11537.0,11684.0,11666.0,11614.0,11617.0,11390.0,11356.0,11404.0,11345.0,11391.0,11501.0,11514.0,11261.0,10898.0,10106.0,9858.0,9835.0,9791.0,9927.0,10982.625,669.1930775194277,11569.809523809523
2021-12-16 00:00:00,9652,0,3,12,350,0,4,9881.0,10199.0,10676.0,10910.0,10849.0,11300.0,11537.0,11684.0,11666.0,11614.0,11617.0,11390.0,11356.0,11404.0,11345.0,11391.0,11501.0,11514.0,11261.0,10898.0,10106.0,9858.0,9835.0,9791.0,10976.833333333334,680.4612672531821,11552.863095238095
2021-12-16 01:00:00,9586,1,3,12,350,0,4,9652.0,9881.0,10199.0,10676.0,10910.0,10849.0,11300.0,11537.0,11684.0,11666.0,11614.0,11617.0,11390.0,11356.0,11404.0,11345.0,11391.0,11501.0,11514.0,11261.0,10898.0,10106.0,9858.0,9835.0,10966.458333333334,700.238591584932,11535.875
2021-12-16 02:00:00,9666,2,3,12,350,0,4,9586.0,9652.0,9881.0,10199.0,10676.0,10910.0,10849.0,11300.0,11537.0,11684.0,11666.0,11614.0,11617.0,11390.0,11356.0,11404.0,11345.0,11391.0,11501.0,11514.0,11261.0,10898.0,10106.0,9858.0,10958.458333333334,714.4064108947073,11518.755952380952
2021-12-16 03:00:00,9986,3,3,12,350,0,4,9666.0,9586.0,9652.0,9881.0,10199.0,10676.0,10910.0,10849.0,11300.0,11537.0,11684.0,11666.0,11614.0,11617.0,11390.0,11356.0,11404.0,11345.0,11391.0,11501.0,11514.0,11261.0,10898.0,10106.0,10953.458333333334,721.0213154399537,11501.69642857143
2021-12-16 04:00:00,10743,4,3,12,350,0,4,9986.0,9666.0,9586.0,9652.0,9881.0,10199.0,10676.0,10910.0,10849.0,11300.0,11537.0,11684.0,11666.0,11614.0,11617.0,11390.0,11356.0,11404.0,11345.0,11391.0,11501.0,11514.0,11261.0,10898.0,10947.0,722.2328300966977,11485.535714285714
2021-12-16 05:00:00,11202,5,3,12,350,0,4,10743.0,9986.0,9666.0,9586.0,9652.0,9881.0,10199.0,10676.0,10910.0,10849.0,11300.0,11537.0,11684.0,11666.0,11614.0,11617.0,11390.0,11356.0,11404.0,11345.0,11391.0,11501.0,11514.0,11261.0,10944.541666666666,721.2172668582004,11471.166666666666
2021-12-16 06:00:00,11497,6,3,12,350,0,4,11202.0,10743.0,9986.0,9666.0,9586.0,9652.0,9881.0,10199.0,10676.0,10910.0,10849.0,11300.0,11537.0,11684.0,11666.0,11614.0,11617.0,11390.0,11356.0,11404.0,11345.0,11391.0,11501.0,11514.0,10943.833333333334,720.6417832113711,11457.339285714286
2021-12-16 07:00:00,11428,7,3,12,350,0,4,11497.0,11202.0,10743.0,9986.0,9666.0,9586.0,9652.0,9881.0,10199.0,10676.0,10910.0,10849.0,11300.0,11537.0,11684.0,11666.0,11614.0,11617.0,11390.0,11356.0,11404.0,11345.0,11391.0,11501.0,10940.791666666666,718.3382380712321,11443.440476190477
2021-12-16 08:00:00,11338,8,3,12,350,0,4,11428.0,11497.0,11202.0,10743.0,9986.0,9666.0,9586.0,9652.0,9881.0,10199.0,10676.0,10910.0,10849.0,11300.0,11537.0,11684.0,11666.0,11614.0,11617.0,11390.0,11356.0,11404.0,11345.0,11391.0,10938.583333333334,716.9741925296494,11429.690476190477
2021-12-16 09:00:00,11317,9,3,12,350,0,4,11338.0,11428.0,11497.0,11202.0,10743.0,9986.0,9666.0,9586.0,9652.0,9881.0,10199.0,10676.0,10910.0,10849.0,11300.0,11537.0,11684.0,11666.0,11614.0,11617.0,11390.0,11356.0,11404.0,11345.0,10937.416666666666,716.306584632813,11416.470238095239
2021-12-16 10:00:00,11277,10,3,12,350,0,4,11317.0,11338.0,11428.0,11497.0,11202.0,10743.0,9986.0,9666.0,9586.0,9652.0,9881.0,10199.0,10676.0,10910.0,10849.0,11300.0,11537.0,11684.0,11666.0,11614.0,11617.0,11390.0,11356.0,11404.0,10932.125,713.1721124360099,11403.07142857143
2021-12-16 11:00:00,11294,11,3,12,350,0,4,11277.0,11317.0,11338.0,11428.0,11497.0,11202.0,10743.0,9986.0,9666.0,9586.0,9652.0,9881.0,10199.0,10676.0,10910.0,10849.0,11300.0,11537.0,11684.0,11666.0,11614.0,11617.0,11390.0,11356.0,10929.541666666666,711.6806794431562,11390.666666666666
2021-12-16 12:00:00,11291,12,3,12,350,0,4,11294.0,11277.0,11317.0,11338.0,11428.0,11497.0,11202.0,10743.0,9986.0,9666.0,9586.0,9652.0,9881.0,10199.0,10676.0,10910.0,10849.0,11300.0,11537.0,11684.0,11666.0,11614.0,11617.0,11390.0,10925.416666666666,709.1782701412236,11378.113095238095
2021-12-16 13:00:00,11451,13,3,12,350,0,4,11291.0,11294.0,11277.0,11317.0,11338.0,11428.0,11497.0,11202.0,10743.0,9986.0,9666.0,9586.0,9652.0,9881.0,10199.0,10676.0,10910.0,10849.0,11300.0,11537.0,11684.0,11666.0,11614.0,11617.0,10918.5,702.9218522956166,11365.279761904761
2021-12-16 14:00:00,11568,14,3,12,350,0,4,11451.0,11291.0,11294.0,11277.0,11317.0,11338.0,11428.0,11497.0,11202.0,10743.0,9986.0,9666.0,9586.0,9652.0,9881.0,10199.0,10676.0,10910.0,10849.0,11300.0,11537.0,11684.0,11666.0,11614.0,10916.583333333334,701.0030649728767,11353.238095238095
2021-12-16 15:00:00,11630,15,3,12,350,0,4,11568.0,11451.0,11291.0,11294.0,11277.0,11317.0,11338.0,11428.0,11497.0,11202.0,10743.0,9986.0,9666.0,9586.0,9652.0,9881.0,10199.0,10676.0,10910.0,10849.0,11300.0,11537.0,11684.0,11666.0,10915.083333333334,699.3663539957918,11342.166666666666
2021-12-16 16:00:00,11572,16,3,12,350,0,4,11630.0,11568.0,11451.0,11291.0,11294.0,11277.0,11317.0,11338.0,11428.0,11497.0,11202.0,10743.0,9986.0,9666.0,9586.0,9652.0,9881.0,10199.0,10676.0,10910.0,10849.0,11300.0,11537.0,11684.0,10910.416666666666,694.368334573149,11331.44642857143
2021-12-16 17:00:00,11576,17,3,12,350,0,4,11572.0,11630.0,11568.0,11451.0,11291.0,11294.0,11277.0,11317.0,11338.0,11428.0,11497.0,11202.0,10743.0,9986.0,9666.0,9586.0,9652.0,9881.0,10199.0,10676.0,10910.0,10849.0,11300.0,11537.0,10912.041666666666,695.9423064022602,11320.607142857143
2021-12-16 18:00:00,11509,18,3,12,350,0,4,11576.0,11572.0,11630.0,11568.0,11451.0,11291.0,11294.0,11277.0,11317.0,11338.0,11428.0,11497.0,11202.0,10743.0,9986.0,9666.0,9586.0,9652.0,9881.0,10199.0,10676.0,10910.0,10849.0,11300.0,10920.75,702.2865914437335,11310.958333333334
2021-12-16 19:00:00,11074,19,3,12,350,0,4,11509.0,11576.0,11572.0,11630.0,11568.0,11451.0,11291.0,11294.0,11277.0,11317.0,11338.0,11428.0,11497.0,11202.0,10743.0,9986.0,9666.0,9586.0,9652.0,9881.0,10199.0,10676.0,10910.0,10849.0,10930.125,702.78875003363,11301.125
2021-12-16 20:00:00,11148,20,3,12,350,0,4,11074.0,11509.0,11576.0,11572.0,11630.0,11568.0,11451.0,11291.0,11294.0,11277.0,11317.0,11338.0,11428.0,11497.0,11202.0,10743.0,9986.0,9666.0,9586.0,9652.0,9881.0,10199.0,10676.0,10910.0,10940.041666666666,704.1702165247402,11291.511904761905
2021-12-16 21:00:00,10886,21,3,12,350,0,4,11148.0,11074.0,11509.0,11576.0,11572.0,11630.0,11568.0,11451.0,11291.0,11294.0,11277.0,11317.0,11338.0,11428.0,11497.0,11202.0,10743.0,9986.0,9666.0,9586.0,9652.0,9881.0,10199.0,10676.0,10948.791666666666,702.0481204345737,11281.660714285714
2021-12-16 22:00:00,10492,22,3,12,350,0,4,10886.0,11148.0,11074.0,11509.0,11576.0,11572.0,11630.0,11568.0,11451.0,11291.0,11294.0,11277.0,11317.0,11338.0,11428.0,11497.0,11202.0,10743.0,9986.0,9666.0,9586.0,9652.0,9881.0,10199.0,10961.0,690.901742211746,11272.0
2021-12-16 23:00:00,10148,23,3,12,350,0,4,10492.0,10886.0,11148.0,11074.0,11509.0,11576.0,11572.0,11630.0,11568.0,11451.0,11291.0,11294.0,11277.0,11317.0,11338.0,11428.0,11497.0,11202.0,10743.0,9986.0,9666.0,9586.0,9652.0,9881.0,10972.125,674.7153546367023,11261.738095238095
2021-12-17 00:00:00,9940,0,4,12,351,0,4,10148.0,10492.0,10886.0,11148.0,11074.0,11509.0,11576.0,11572.0,11630.0,11568.0,11451.0,11291.0,11294.0,11277.0,11317.0,11338.0,11428.0,11497.0,11202.0,10743.0,9986.0,9666.0,9586.0,9652.0,10984.125,652.4080686528956,11251.327380952382
2021-12-17 01:00:00,9858,1,4,12,351,0,4,9940.0,10148.0,10492.0,10886.0,11148.0,11074.0,11509.0,11576.0,11572.0,11630.0,11568.0,11451.0,11291.0,11294.0,11277.0,11317.0,11338.0,11428.0,11497.0,11202.0,10743.0,9986.0,9666.0,9586.0,10995.458333333334,629.0073600983496,11240.738095238095
2021-12-17 02:00:00,9913,2,4,12,351,0,4,9858.0,9940.0,10148.0,10492.0,10886.0,11148.0,11074.0,11509.0,11576.0,11572.0,11630.0,11568.0,11451.0,11291.0,11294.0,11277.0,11317.0,11338.0,11428.0,11497.0,11202.0,10743.0,9986.0,9666.0,11005.75,607.978492897579,11229.779761904761
2021-12-17 03:00:00,10265,3,4,12,351,0,4,9913.0,9858.0,9940.0,10148.0,10492.0,10886.0,11148.0,11074.0,11509.0,11576.0,11572.0,11630.0,11568.0,11451.0,11291.0,11294.0,11277.0,11317.0,11338.0,11428.0,11497.0,11202.0,10743.0,9986.0,11017.375,590.0349151422159,11218.875
2021-12-17 04:00:00,10992,4,4,12,351,0,4,10265.0,9913.0,9858.0,9940.0,10148.0,10492.0,10886.0,11148.0,11074.0,11509.0,11576.0,11572.0,11630.0,11568.0,11451.0,11291.0,11294.0,11277.0,11317.0,11338.0,11428.0,11497.0,11202.0,10743.0,11027.75,587.1829023988108,11207.880952380952
